user_id,payment_reuse_count,ip_reuse_count,ip_subnet_reuse_count,device_reuse_count,device_signups_last_hour,payment_signups_last_24h,device_signups_last_24h,subnet_signups_last_24h,name_similarity_score,is_disposable_email_domain,is_free_email_domain,email_local_has_digits,email_local_has_plus_tag,payment_ip_country_mismatch,graph_component_size,attrs_reused_count,signup_hour,signup_hour,is_odd_hour,area_freq,device_os_freq,is_repeat_user
u_4687,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,1,0,21,21,0,0.06861581616139821,0.19775596072931276,0
u_334,0,0,0,0,0,0,0,0,0.857,0,0,1,0,0,1,1,22,22,0,0.07541266587549897,0.20163987485165605,0
u_1629,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,1,0,0,0,1,0.06667385910022657,0.2013162153414608,0
u_1024,0,0,0,0,0,0,0,0,0.941,0,1,1,0,0,1,1,0,0,1,0.06494767504585176,0.19775596072931276,0
u_4346,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,1,0,1,1,1,0.07077354622936671,0.19775596072931276,0
u_534,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,1,1,1,0.07055777322256986,0.1958140036681411,0
u_4855,0,0,0,0,0,0,0,0,0.857,0,0,0,0,0,1,1,3,3,1,0.07044988671917143,0.20347394540942929,0
u_1039,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,1,0,3,3,1,0.07044988671917143,0.20163987485165605,0
u_4577,0,0,0,0,0,0,0,0,0.857,0,0,0,0,0,1,1,3,3,1,0.07055777322256986,0.1958140036681411,0
u_800,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,1,0,3,3,1,0.06494767504585176,0.2013162153414608,0
u_6381,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,1,1,6,6,0,0.07077354622936671,0.1958140036681411,0
u_731,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,1,0,6,6,0,0.0724997302837415,0.2013162153414608,0
u_4462,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,7,7,0,0.0724997302837415,0.1958140036681411,0
u_123,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,1,0,8,8,0,0.07077354622936671,0.20347394540942929,0
u_506,0,0,0,0,0,0,0,0,0.786,0,0,0,0,0,1,0,8,8,0,0.07077354622936671,0.19775596072931276,0
u_1789,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,8,8,0,0.0724997302837415,0.19775596072931276,0
u_148,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,1,1,10,10,0,0.07411802783471788,0.19775596072931276,0
u_8141,0,0,0,0,0,0,0,0,0.889,0,1,1,0,0,1,1,11,11,0,0.06494767504585176,0.1958140036681411,1
u_2822,0,0,0,0,0,0,0,0,0.87,0,1,0,0,0,1,1,11,11,0,0.06494767504585176,0.20163987485165605,0
u_8143,0,0,1,0,0,0,0,1,0.833,1,0,1,0,0,3,1,11,11,0,0.0724997302837415,0.1958140036681411,1
u_8142,0,0,2,1,1,0,1,2,0.783,0,1,1,1,0,5,2,11,11,0,0.07044988671917143,0.1958140036681411,1
u_8145,1,0,3,0,0,1,0,3,0.957,1,0,1,1,0,6,3,11,11,0,0.07044988671917143,0.1958140036681411,1
u_8144,2,0,4,2,0,2,2,4,1.0,1,0,1,1,0,7,4,12,12,0,0.07044988671917143,0.1958140036681411,1
u_2335,0,0,0,0,0,0,0,0,0.818,0,1,1,0,0,1,0,13,13,0,0.06991045420217931,0.1958140036681411,0
u_2800,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,13,13,0,0.0733628223109289,0.19775596072931276,0
u_1933,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,1,0,14,14,0,0.06991045420217931,0.20163987485165605,0
u_119,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,1,0,15,15,0,0.06667385910022657,0.20163987485165605,0
u_2074,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,1,0,15,15,0,0.07055777322256986,0.1958140036681411,0
u_6390,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,1,0,17,17,0,0.06991045420217931,0.1958140036681411,0
u_819,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,1,0,17,17,0,0.0733628223109289,0.2013162153414608,0
u_2263,0,0,0,0,0,0,0,0,0.741,0,0,0,0,0,1,0,18,18,0,0.06667385910022657,0.1958140036681411,0
u_4450,0,0,0,0,0,0,0,0,0.963,0,1,1,0,0,1,1,18,18,0,0.06861581616139821,0.20163987485165605,0
u_5579,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,1,0,19,19,0,0.06667385910022657,0.2013162153414608,0
u_2348,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,19,19,0,0.0724997302837415,0.2013162153414608,0
u_4975,0,0,0,0,0,0,0,0,0.909,0,1,0,0,0,1,1,21,21,0,0.07541266587549897,0.1958140036681411,0
u_347,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,21,21,0,0.0733628223109289,0.2013162153414608,0
u_2034,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,1,0,22,22,0,0.07541266587549897,0.20163987485165605,0
u_1212,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,1,0,23,23,0,0.06991045420217931,0.2013162153414608,0
u_3586,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,1,0,23,23,0,0.06861581616139821,0.2013162153414608,0
u_372,0,0,0,0,0,0,0,0,0.741,0,1,1,0,0,1,0,0,0,1,0.06861581616139821,0.1958140036681411,0
u_6567,0,0,0,0,0,0,0,0,0.818,1,0,1,0,0,1,0,0,0,1,0.06991045420217931,0.1958140036681411,1
u_6568,1,1,1,1,1,1,1,1,0.783,0,1,0,0,0,3,3,0,0,1,0.07541266587549897,0.1958140036681411,1
u_8691,0,0,0,0,0,0,0,0,0.833,0,1,1,0,0,1,0,1,1,1,0.06991045420217931,0.20347394540942929,1
u_1782,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,1,0,1,1,1,0.07055777322256986,0.2013162153414608,0
u_8692,1,1,1,1,1,1,1,1,0.833,1,0,1,0,1,3,3,1,1,1,0.06991045420217931,0.20347394540942929,1
u_6569,2,2,2,2,0,2,2,2,0.818,0,1,1,1,0,3,3,2,2,1,0.07541266587549897,0.1958140036681411,1
u_8693,0,0,2,0,0,0,0,2,0.87,0,1,1,1,0,3,2,2,2,1,0.06991045420217931,0.20347394540942929,1
u_6570,3,0,3,3,0,3,3,3,0.783,1,0,1,1,0,3,3,3,3,1,0.06861581616139821,0.1958140036681411,1
u_8694,2,0,3,0,0,2,0,3,0.857,1,0,0,0,1,5,3,3,3,1,0.06991045420217931,0.20347394540942929,1
u_4386,0,0,0,0,0,0,0,0,0.75,0,1,0,0,1,1,0,3,3,1,0.06667385910022657,0.19775596072931276,0
u_6571,4,3,4,4,0,4,4,4,0.783,0,0,1,1,0,3,3,4,4,1,0.07541266587549897,0.1958140036681411,1
u_4237,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,5,5,1,0.06667385910022657,0.20163987485165605,0
u_5916,0,0,0,0,0,0,0,0,0.786,0,1,0,0,0,1,0,5,5,1,0.06494767504585176,0.20163987485165605,0
u_1253,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,6,6,0,0.07411802783471788,0.20163987485165605,0
u_2580,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,1,1,7,7,0,0.07390225482792102,0.2013162153414608,0
u_2108,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,8,8,0,0.06494767504585176,0.20163987485165605,0
u_3533,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,1,0,8,8,0,0.07044988671917143,0.1958140036681411,0
u_87,0,0,0,0,0,0,0,0,0.889,0,1,0,0,0,1,1,10,10,0,0.0733628223109289,0.1958140036681411,0
u_4813,0,0,0,0,0,0,0,0,0.7,0,1,1,0,0,1,0,10,10,0,0.07411802783471788,0.20163987485165605,0
u_2911,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,1,0,10,10,0,0.0733628223109289,0.20163987485165605,0
u_1089,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,1,1,12,12,0,0.07541266587549897,0.1958140036681411,0
u_5159,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,1,0,12,12,0,0.07390225482792102,0.19775596072931276,0
u_1949,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,1,0,13,13,0,0.0724997302837415,0.19775596072931276,0
u_1651,0,0,0,0,0,0,0,0,0.824,0,0,1,0,0,1,0,13,13,0,0.06861581616139821,0.1958140036681411,0
u_5083,0,0,0,0,0,0,0,0,0.632,0,1,1,0,0,1,0,13,13,0,0.06991045420217931,0.1958140036681411,0
u_5280,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,1,0,14,14,0,0.07411802783471788,0.20347394540942929,0
u_1398,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,1,0,14,14,0,0.06667385910022657,0.20347394540942929,0
u_1369,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,1,0,15,15,0,0.07077354622936671,0.1958140036681411,0
u_967,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1,0,15,15,0,0.06861581616139821,0.20163987485165605,0
u_5170,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,1,0,16,16,0,0.07390225482792102,0.2013162153414608,0
u_6305,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,1,0,16,16,0,0.07055777322256986,0.19775596072931276,0
u_601,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,1,0,17,17,0,0.07077354622936671,0.20347394540942929,0
u_247,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,1,0,17,17,0,0.07055777322256986,0.1958140036681411,0
u_440,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,1,0,17,17,0,0.07541266587549897,0.20163987485165605,0
u_874,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,1,0,18,18,0,0.07541266587549897,0.1958140036681411,0
u_4256,0,0,0,0,0,0,0,0,0.692,0,1,0,0,1,1,0,18,18,0,0.07055777322256986,0.20347394540942929,0
u_340,0,0,0,0,0,0,0,0,0.714,0,1,0,0,0,1,0,19,19,0,0.06667385910022657,0.1958140036681411,0
u_6866,0,0,0,0,0,0,0,0,0.667,0,0,1,1,0,1,0,20,20,0,0.07541266587549897,0.19775596072931276,1
u_6867,0,0,1,0,0,0,0,1,0.667,0,1,0,0,0,3,1,20,20,0,0.07541266587549897,0.19775596072931276,1
u_3826,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,1,0,21,21,0,0.0733628223109289,0.20347394540942929,0
u_6870,1,0,2,0,0,1,0,2,0.667,1,0,0,0,0,5,2,21,21,0,0.06991045420217931,0.19775596072931276,1
u_6868,0,1,3,1,0,0,1,3,0.667,1,0,0,0,1,6,2,22,22,0,0.07541266587549897,0.20163987485165605,1
u_305,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,1,0,23,23,0,0.06991045420217931,0.2013162153414608,0
u_3904,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,1,0,23,23,0,0.06667385910022657,0.19775596072931276,0
u_6869,2,2,4,2,0,2,2,4,0.632,0,1,1,0,0,7,3,0,0,1,0.07541266587549897,0.2013162153414608,1
u_5947,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,1,0,0,0,1,0.06494767504585176,0.20163987485165605,0
u_1776,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,1,0,0,0,1,0.06991045420217931,0.20347394540942929,0
u_2306,0,0,0,0,0,0,0,0,0.947,0,1,0,0,1,1,1,1,1,1,0.07044988671917143,0.20347394540942929,0
u_5386,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,1,0,2,2,1,0.0733628223109289,0.20347394540942929,0
u_3942,0,0,0,0,0,0,0,0,0.87,0,0,1,0,0,1,1,2,2,1,0.0733628223109289,0.19775596072931276,0
u_647,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,1,0,3,3,1,0.06667385910022657,0.19775596072931276,0
u_717,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,1,0,3,3,1,0.07411802783471788,0.20163987485165605,0
u_1904,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,1,0,4,4,1,0.06494767504585176,0.2013162153414608,0
u_6758,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1,1,0,5,5,1,0.06667385910022657,0.20163987485165605,1
u_6759,1,0,1,1,0,1,1,1,1.0,0,0,1,1,0,3,4,6,6,0,0.06667385910022657,0.20163987485165605,1
u_5464,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,1,0,7,7,0,0.07077354622936671,0.1958140036681411,0
u_651,0,0,0,0,0,0,0,0,0.7,0,0,1,0,0,1,0,8,8,0,0.07411802783471788,0.19775596072931276,0
u_5955,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,1,0,8,8,0,0.07044988671917143,0.20347394540942929,0
u_1650,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,1,0,9,9,0,0.07077354622936671,0.20347394540942929,0
u_4880,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,1,0,9,9,0,0.0733628223109289,0.1958140036681411,0
u_5119,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,1,0,10,10,0,0.0733628223109289,0.20347394540942929,0
u_917,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,1,0,11,11,0,0.06861581616139821,0.20347394540942929,0
u_5996,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,1,0,11,11,0,0.07390225482792102,0.2013162153414608,0
u_4258,0,0,0,0,0,0,0,0,0.889,0,1,0,0,1,1,1,11,11,0,0.0733628223109289,0.19775596072931276,0
u_3946,0,0,0,0,0,0,0,0,0.72,0,1,1,0,0,1,0,13,13,0,0.07411802783471788,0.20163987485165605,0
u_5565,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,1,0,13,13,0,0.0733628223109289,0.19775596072931276,0
u_1482,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,1,0,14,14,0,0.0733628223109289,0.20163987485165605,0
u_2742,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,15,15,0,0.07541266587549897,0.20163987485165605,0
u_499,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,1,0,16,16,0,0.0724997302837415,0.1958140036681411,0
u_3173,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,1,0,17,17,0,0.06667385910022657,0.1958140036681411,0
u_1871,0,0,0,0,0,0,0,0,0.778,0,1,1,0,1,1,0,17,17,0,0.06991045420217931,0.20347394540942929,0
u_1783,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,1,1,18,18,0,0.06861581616139821,0.20347394540942929,0
u_7458,0,0,0,0,0,0,0,0,0.8,0,1,1,1,0,1,0,18,18,0,0.07044988671917143,0.1958140036681411,1
u_3804,0,0,0,0,0,0,0,0,0.818,0,1,1,0,0,1,0,18,18,0,0.07541266587549897,0.1958140036681411,0
u_7459,0,0,1,0,0,0,0,1,0.947,0,1,0,0,0,3,2,19,19,0,0.07044988671917143,0.1958140036681411,1
u_5942,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,19,19,0,0.07055777322256986,0.1958140036681411,0
u_3303,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,1,0,19,19,0,0.0733628223109289,0.2013162153414608,0
u_7460,1,0,2,1,0,1,1,2,0.947,0,1,1,0,1,5,4,19,19,0,0.07044988671917143,0.1958140036681411,1
u_3130,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,0,22,22,0,0.07055777322256986,0.19775596072931276,0
u_4604,0,0,0,0,0,0,0,0,0.696,0,0,1,0,0,1,0,22,22,0,0.0733628223109289,0.20347394540942929,0
u_535,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,1,0,23,23,0,0.0724997302837415,0.20163987485165605,0
u_5452,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,1,0,23,23,0,0.06667385910022657,0.20163987485165605,0
u_5904,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,1,0,23,23,0,0.0733628223109289,0.20347394540942929,0
u_3023,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,0,0,1,0.06494767504585176,0.19775596072931276,0
u_1080,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,1,0,0,0,1,0.07390225482792102,0.20163987485165605,0
u_4700,0,0,0,0,0,0,0,0,0.741,0,1,1,0,0,1,0,0,0,1,0.07055777322256986,0.2013162153414608,0
u_6083,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,1,0,1,1,1,0.07541266587549897,0.20163987485165605,0
u_1932,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1,0,1,1,1,0.0733628223109289,0.20347394540942929,0
u_3856,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,1,0,1,1,1,0.07390225482792102,0.19775596072931276,0
u_626,0,0,0,0,0,0,0,0,0.87,0,1,0,0,0,1,1,2,2,1,0.0733628223109289,0.19775596072931276,0
u_5435,0,0,0,0,0,0,0,0,0.741,0,1,1,0,0,1,0,2,2,1,0.0733628223109289,0.2013162153414608,0
u_7787,0,0,0,0,0,0,0,0,0.783,1,0,0,0,0,1,0,2,2,1,0.07044988671917143,0.1958140036681411,1
u_7789,1,0,1,0,0,1,0,1,0.783,0,1,1,0,0,3,2,3,3,1,0.07044988671917143,0.1958140036681411,1
u_7788,2,0,2,1,1,2,1,2,0.857,0,1,0,0,0,4,4,3,3,1,0.07044988671917143,0.1958140036681411,1
u_7790,0,0,3,2,0,0,2,3,0.783,0,1,1,0,1,4,2,4,4,1,0.07044988671917143,0.20347394540942929,1
u_4803,0,0,0,0,0,0,0,0,0.783,0,0,1,0,0,1,0,5,5,1,0.07055777322256986,0.1958140036681411,0
u_3565,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,1,0,5,5,1,0.07055777322256986,0.20163987485165605,0
u_1067,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,6,6,0,0.07541266587549897,0.19775596072931276,0
u_5884,0,0,0,0,0,0,0,0,0.889,0,1,0,0,0,1,1,6,6,0,0.06494767504585176,0.20163987485165605,0
u_643,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,1,0,7,7,0,0.07541266587549897,0.20163987485165605,0
u_5599,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,1,0,7,7,0,0.07077354622936671,0.20347394540942929,0
u_816,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,1,0,8,8,0,0.07077354622936671,0.19775596072931276,0
u_6134,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,1,0,8,8,0,0.0724997302837415,0.20163987485165605,0
u_5431,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,9,9,0,0.07411802783471788,0.19775596072931276,0
u_1908,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,1,0,9,9,0,0.07541266587549897,0.19775596072931276,0
u_5472,0,0,0,0,0,0,0,0,0.727,0,1,0,0,1,1,0,9,9,0,0.0724997302837415,0.1958140036681411,0
u_7244,0,0,0,0,0,0,0,0,0.625,0,0,1,1,0,1,0,9,9,0,0.07390225482792102,0.19775596072931276,1
u_4601,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,1,0,10,10,0,0.07077354622936671,0.1958140036681411,0
u_6856,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,1,1,10,10,0,0.07055777322256986,0.20163987485165605,1
u_742,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,10,10,0,0.07077354622936671,0.2013162153414608,0
u_2730,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,1,1,10,10,0,0.07077354622936671,0.20347394540942929,0
u_6857,0,0,1,0,0,0,0,1,0.947,0,1,1,0,0,3,2,11,11,0,0.07055777322256986,0.20163987485165605,1
u_7245,1,0,1,0,0,1,0,1,0.706,1,0,0,0,0,3,2,11,11,0,0.07390225482792102,0.19775596072931276,1
u_6858,1,1,2,0,0,1,0,2,0.875,0,0,1,0,0,5,3,11,11,0,0.07055777322256986,0.20163987485165605,1
u_3080,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,12,12,0,0.06667385910022657,0.1958140036681411,0
u_2450,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,12,12,0,0.07541266587549897,0.1958140036681411,0
u_4083,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,12,12,0,0.07541266587549897,0.20163987485165605,0
u_2781,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,1,0,12,12,0,0.07541266587549897,0.20163987485165605,0
u_5541,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,1,0,12,12,0,0.0733628223109289,0.19775596072931276,0
u_6860,2,0,3,1,0,2,1,3,0.947,1,0,1,0,0,6,4,13,13,0,0.07055777322256986,0.20163987485165605,1
u_2285,0,0,0,0,0,0,0,0,0.846,0,1,0,0,0,1,0,13,13,0,0.0733628223109289,0.20347394540942929,0
u_6859,3,0,4,0,0,3,0,4,0.947,0,0,1,0,1,6,3,13,13,0,0.07411802783471788,0.20163987485165605,1
u_8704,0,0,0,0,0,0,0,0,1.0,0,1,1,1,0,1,1,13,13,0,0.06667385910022657,0.20163987485165605,1
u_5049,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,14,14,0,0.07077354622936671,0.20347394540942929,0
u_4306,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,1,0,14,14,0,0.07411802783471788,0.2013162153414608,0
u_8705,1,0,1,1,0,1,1,1,1.0,1,0,1,1,0,3,4,14,14,0,0.06667385910022657,0.20163987485165605,1
u_5494,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,1,0,14,14,0,0.06861581616139821,0.2013162153414608,0
u_2061,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,1,1,14,14,0,0.07411802783471788,0.20163987485165605,0
u_8706,2,0,2,2,0,2,2,2,0.957,1,0,1,1,0,3,4,15,15,0,0.06667385910022657,0.20163987485165605,1
u_1829,0,0,0,0,0,0,0,0,0.96,0,1,0,0,0,1,1,15,15,0,0.0724997302837415,0.1958140036681411,0
u_3871,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,1,0,15,15,0,0.0724997302837415,0.1958140036681411,0
u_8707,3,0,3,3,1,3,3,3,1.0,0,1,1,1,0,3,4,15,15,0,0.06667385910022657,0.20163987485165605,1
u_5574,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1,0,15,15,0,0.0733628223109289,0.1958140036681411,0
u_8708,4,1,4,4,0,4,4,4,1.0,0,1,1,1,1,3,4,16,16,0,0.06667385910022657,0.20163987485165605,1
u_4434,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,1,0,16,16,0,0.07411802783471788,0.20347394540942929,0
u_6456,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,1,0,16,16,0,0.0724997302837415,0.19775596072931276,0
u_619,0,0,0,0,0,0,0,0,0.957,0,0,1,0,0,1,1,17,17,0,0.06494767504585176,0.2013162153414608,0
u_6471,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,18,18,0,0.07390225482792102,0.1958140036681411,0
u_2398,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,1,0,18,18,0,0.06494767504585176,0.1958140036681411,0
u_5256,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,1,0,18,18,0,0.07411802783471788,0.2013162153414608,0
u_4676,0,0,0,0,0,0,0,0,0.783,0,0,1,0,0,1,0,19,19,0,0.06861581616139821,0.20163987485165605,0
u_9219,0,0,0,0,0,0,0,0,1.0,1,0,1,0,1,1,1,21,21,0,0.06861581616139821,0.19775596072931276,1
u_1737,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,1,1,21,21,0,0.07055777322256986,0.20163987485165605,0
u_8398,0,0,0,0,0,0,0,0,0.8,1,0,1,1,0,1,0,21,21,0,0.06991045420217931,0.20347394540942929,1
u_380,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,1,0,21,21,0,0.07077354622936671,0.20347394540942929,0
u_948,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,1,1,22,22,0,0.0733628223109289,0.1958140036681411,0
u_9220,1,1,1,0,0,1,0,1,1.0,1,0,1,0,0,3,3,22,22,0,0.06861581616139821,0.19775596072931276,1
u_5136,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,1,0,22,22,0,0.0733628223109289,0.1958140036681411,0
u_9013,0,0,0,0,0,0,0,0,0.8,0,1,1,1,0,1,0,22,22,0,0.07390225482792102,0.20347394540942929,1
u_9221,0,0,2,0,0,0,0,2,1.0,0,1,1,0,1,4,2,22,22,0,0.06861581616139821,0.19775596072931276,1
u_8399,0,0,1,0,0,0,0,1,0.96,0,0,1,1,0,3,2,22,22,0,0.06991045420217931,0.1958140036681411,1
u_9014,0,0,1,1,0,0,1,1,1.0,1,0,1,0,0,3,3,23,23,0,0.07390225482792102,0.1958140036681411,1
u_3672,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,1,0,23,23,0,0.07055777322256986,0.19775596072931276,0
u_2087,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,1,1,0,0,1,0.0724997302837415,0.20347394540942929,0
u_383,0,0,0,0,0,0,0,0,0.786,0,0,0,0,0,1,0,0,0,1,0.07390225482792102,0.20347394540942929,0
u_8401,0,0,2,0,0,0,0,2,1.0,0,1,0,0,0,5,2,0,0,1,0.06991045420217931,0.20347394540942929,1
u_8400,1,1,3,0,0,1,0,3,0.96,1,0,1,0,1,7,3,0,0,1,0.06991045420217931,0.20347394540942929,1
u_1851,0,0,0,0,0,0,0,0,0.769,0,0,1,0,0,1,0,0,0,1,0.07541266587549897,0.20347394540942929,0
u_9015,1,1,2,0,0,1,0,2,0.952,1,0,1,0,1,4,3,0,0,1,0.07390225482792102,0.1958140036681411,1
u_1033,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,1,0,1,1,1,0.0724997302837415,0.20163987485165605,0
u_3939,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,1,0,2,2,1,0.0724997302837415,0.20347394540942929,0
u_7087,0,0,0,0,0,0,0,0,1.0,1,0,0,0,1,1,1,2,2,1,0.07055777322256986,0.20347394540942929,1
u_9016,0,0,3,0,0,0,0,3,0.952,1,0,0,0,0,5,2,2,2,1,0.07390225482792102,0.1958140036681411,1
u_2459,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,1,0,2,2,1,0.07055777322256986,0.19775596072931276,0
u_7088,1,0,1,0,0,1,0,1,1.0,0,1,1,1,1,3,3,2,2,1,0.07055777322256986,0.19775596072931276,1
u_6064,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,1,0,4,4,1,0.07541266587549897,0.20347394540942929,0
u_9017,2,0,4,2,0,2,2,4,1.0,0,1,0,0,0,7,4,4,4,1,0.07541266587549897,0.1958140036681411,1
u_7090,2,0,2,1,0,2,1,2,1.0,1,0,0,0,0,4,4,4,4,1,0.07055777322256986,0.1958140036681411,1
u_7089,3,0,3,0,0,3,0,3,0.96,1,0,1,1,0,4,3,4,4,1,0.07055777322256986,0.20347394540942929,1
u_7092,4,1,4,2,0,4,2,4,0.96,0,1,0,0,0,5,4,5,5,1,0.07055777322256986,0.20347394540942929,1
u_7091,5,0,5,3,0,5,3,5,0.96,0,1,1,0,0,5,4,6,6,0,0.07055777322256986,0.20347394540942929,1
u_6258,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,1,0,6,6,0,0.0724997302837415,0.20347394540942929,0
